orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
0053000000000000134f,Cover,0.2918292199491831,False,True,1.0,0.0,5,1.393444155444341,Mid
00530000000000001466,Cover,0.4685567947762265,False,False,3.0,,5,0.04170772309085812,Mid
005300000000000015fb,Bare,0.9814011345590533,False,False,3.0,,5,-0.6945495783470471,Mid
00530000000000001a3d,Bare,1.0,False,False,3.0,,5,-0.3962660405524185,Mid
00530000000000001ec5,Cover,0.1439007753035575,True,False,2.0,1.0,5,-0.48997755550366917,Mid
00530000000000001ec6,Bare,0.9991649640304622,False,False,3.0,,5,-0.23646467998904303,Mid
00530000000000001ec9,Cover,0.3530521674646297,False,True,1.0,0.0,5,1.5816999147851578,Mid
00530000000000001ecd,Cover,1.0,False,True,1.0,0.0,5,0.8683161264696012,Mid
00530000000000001ed0,Cover,0.3151586759755105,False,True,1.0,0.0,5,1.9662871046646297,Mid
00530000000000001ed1,Cover,0.29445937944154016,False,True,1.0,0.0,5,-0.06277579504638496,Mid
00530000000000001ed2,Cover,0.34184177051999376,False,True,1.0,0.0,5,0.3252397599305051,Mid
00530000000000001ed4,Bare,0.010827180891140464,True,False,2.0,1.0,5,0.6937803646717859,Mid
00530000000000001ed5,Cover,0.8080405365587439,False,True,1.0,0.0,5,1.0356762176115126,Mid
00530000000000001ed7,Cover,0.5437491872597536,False,False,3.0,,5,-0.0015432788183827482,Mid
00530000000000001ed9,Bare,0.27298302552054626,False,False,3.0,,5,1.525287046916196,Mid
00530000000000001eda,Cover,0.5320117817274547,False,False,3.0,,5,1.100952751703771,Mid
00530000000000001edb,Bare,0.29858482408176257,False,False,3.0,,5,1.2427907116608987,Mid
00530000000000001edc,Cover,0.25164749688864263,False,False,3.0,,5,2.316946350824926,Mid
00530000000000001edd,Cover,0.8810771937726086,False,False,2.0,1.0,5,0.856327252251502,Mid
00530000000000001ede,Cover,0.5204154997344045,False,False,2.0,1.0,5,0.6016405310612449,Mid
00530000000000001edf,Bare,0.2048170798505152,False,True,1.0,0.0,5,0.4582079506299599,Mid
00530000000000001ee0,Bare,0.37858862221038897,False,False,3.0,,5,2.4496699375496283,Mid
00530000000000001ee2,Bare,0.0520758480996686,True,False,2.0,1.0,5,0.11300380814711253,Mid
00530000000000001ee3,Bare,0.6006141977398989,False,True,1.0,0.0,5,0.0045931488072760655,Mid
00530000000000001ee4,Bare,0.264767071168644,False,True,1.0,0.0,5,0.2234156571302746,Mid
00530000000000001ee5,Cover,0.5223113023883783,False,False,3.0,,5,0.35966263464436865,Mid
00530000000000001ee6,Bare,1.0,False,True,1.0,0.0,5,-0.2318635652738416,Mid
00530000000000001ee7,Bare,1.0,False,False,3.0,,5,-0.5389966946316214,Mid
00530000000000001ee9,Bare,0.47572632549719934,False,False,2.0,1.0,5,-0.17601356344456923,Mid
00530000000000001eea,Bare,1.0,False,False,2.0,1.0,5,-0.38629335404052617,Mid
005300000000000022e5,Cover,0.8546024169358873,False,False,3.0,,5,0.4118218036350541,Mid
005300000000000022e6,Cover,0.7475582547397653,False,False,3.0,,5,0.35732366194087933,Mid
005300000000000022e7,Cover,0.0,True,False,3.0,,5,-0.6827039282374742,Mid
005300000000000022e8,Bare,0.4185553955133994,False,True,1.0,0.0,5,0.13801730000569493,Mid
005300000000000022e9,Cover,0.883965481387149,False,False,3.0,,5,0.8553377437470693,Mid
005300000000000022ea,Cover,0.25908964127528095,False,False,3.0,,5,1.804852596451691,Mid
005300000000000022eb,Cover,0.5239723315380835,False,True,1.0,0.0,5,1.0256399634704845,Mid
005300000000000022ec,Cover,0.36052141484556915,False,False,3.0,,5,-0.23816679207060015,Mid
005300000000000022ee,Bare,1.0,False,False,2.0,1.0,5,1.2884829823129729,Mid
005300000000000022ef,Cover,0.25586150131015123,False,True,1.0,0.0,5,2.2141269036986224,Mid
005300000000000022f0,Bare,0.06525604051306727,True,True,1.0,0.0,5,0.13465822599454588,Mid
005300000000000022f1,Cover,0.6113677357709376,False,False,3.0,,5,0.6191171645233193,Mid
005300000000000022f2,Bare,0.2043391722623962,False,True,1.0,0.0,5,1.333646890059165,Mid
005300000000000022f3,Bare,0.21997522114718235,False,False,2.0,1.0,5,1.8851294410417203,Mid
005300000000000022f4,Bare,0.3781074229394475,False,True,1.0,0.0,5,1.2512847962407936,Mid
0053000000000000243a,Cover,0.07106768316102378,True,True,1.0,0.0,5,0.30289376867663004,Mid
0053000000000000243b,Bare,0.46396886871070386,False,False,3.0,,5,-0.12639415073368065,Mid
0053000000000000243c,Bare,0.23203736993535787,False,False,3.0,,5,1.8568054705102375,Mid
00530000000000002441,Bare,0.008455433104847246,True,True,1.0,0.0,5,-0.21043848224690456,Mid
00530000000000002444,Bare,0.1543302719145474,False,False,3.0,,5,1.8252133640262973,Mid
0053000000000000244a,Cover,0.24760679752385517,False,True,1.0,0.0,5,-0.43543526783625813,Mid
0053000000000000244f,Bare,0.47281615811202976,False,False,3.0,,5,-0.03519647182765771,Mid
00530000000000002450,Bare,0.5003712275530752,False,True,1.0,0.0,5,-1.4641259248214598,Mid
00530000000000002451,Bare,0.7237391772806935,False,False,3.0,,5,-0.04588379107691548,Mid
00530000000000002452,Bare,0.07124757193277596,True,False,2.0,1.0,5,0.3742136768408117,Mid
00530000000000002454,Bare,0.17396637784285396,False,False,3.0,,5,0.19740690581600948,Mid
00530000000000002455,Cover,0.41822614942462977,False,True,1.0,0.0,5,0.7843388503124286,Mid
00530000000000002459,Bare,0.1318324242061588,True,False,3.0,,5,0.31518871263480197,Mid
0053000000000000245b,Cover,0.5727430292847946,False,False,2.0,1.0,5,0.012956466726263745,Mid
0053000000000000245f,Bare,0.6081682101830627,False,True,1.0,0.0,5,0.6058686910482993,Mid
00530000000000002460,Bare,1.0,False,False,3.0,,5,-0.4912686924031786,Mid
00530000000000002467,Bare,0.9781840350234187,False,False,3.0,,5,-0.48977574410461316,Mid
00530000000000002468,Cover,0.05973191192577716,True,True,1.0,0.0,5,0.4492166216335841,Mid
00530000000000002469,Bare,0.7245354439157939,False,False,3.0,,5,-0.9275537643860585,Mid
0053000000000000246b,Bare,0.4000676390034309,False,False,3.0,,5,-0.6291738093721579,Mid
0053000000000000246d,Bare,0.2578770524972121,False,False,3.0,,5,1.6562825932831264,Mid
0053000000000000246e,Cover,0.42839980523404236,False,False,2.0,1.0,5,1.6253896573671849,Mid
0053000000000000246f,Cover,1.0,False,False,2.0,1.0,5,0.4050004556493113,Mid
00530000000000002470,Bare,0.5717184948816576,False,False,3.0,,5,1.1208799066283524,Mid
00530000000000002471,Bare,0.30509883959828926,False,False,3.0,,5,-0.7591758383659793,Mid
00530000000000002472,Bare,0.09214927053669064,True,False,3.0,,5,-0.5300093875067184,Mid
00530000000000002473,Bare,0.0,True,False,2.0,1.0,5,0.4270815080258707,Mid
00530000000000002475,Bare,0.6351873374324584,False,True,1.0,0.0,5,-0.3096837675469663,Mid
0053000000000000247b,Bare,0.0,True,True,1.0,0.0,5,-1.487618489885767,Mid
0053000000000000247d,Bare,1.0,False,False,3.0,,5,-0.5626610001785025,Mid
0053000000000000247e,Bare,0.0776494221838042,True,False,3.0,,5,1.887479136933115,Mid
0053000000000000247f,Bare,0.03768123737514935,True,False,2.0,1.0,5,-1.3773738524602512,Mid
00530000000000002482,Bare,0.20338116020236763,False,True,1.0,0.0,5,1.8644074156653745,Mid
00530000000000002485,Cover,0.0,True,False,2.0,1.0,5,-0.9058244286382342,Mid
00530000000000002486,Bare,0.45042501279108804,False,False,3.0,,5,-0.6516574615022637,Mid
005300000000000024a9,Cover,0.8089503525301492,False,True,1.0,0.0,5,1.0490548905205026,Mid
005300000000000024aa,Bare,0.23059346949746895,False,True,1.0,0.0,5,0.38801129361543596,Mid
005300000000000024ab,Bare,0.6587842287295754,False,False,3.0,,5,-1.1004522655946751,Mid
005300000000000024ac,Bare,0.15893002614658494,False,False,2.0,1.0,5,-0.20957764773018164,Mid
005300000000000024ad,Bare,0.5165914725218128,False,False,3.0,,5,-0.6177550637229229,Mid
005300000000000024ae,Bare,0.5317712918121614,False,False,3.0,,5,-0.8285609680986049,Mid
005300000000000024af,Bare,0.6516945286203631,False,False,3.0,,5,-1.1095017302343935,Mid
005300000000000024b0,Bare,0.11870122698715223,True,True,1.0,0.0,5,0.21614213004343275,Mid
005300000000000024b1,Bare,0.1996482314592974,False,False,3.0,,5,-0.056053777105914665,Mid
005300000000000024b2,Bare,0.6001051360143477,False,True,1.0,0.0,5,-0.4508421914099017,Mid
005300000000000024b3,Bare,1.0,False,False,3.0,,5,-0.47689436106626193,Mid
005300000000000024b5,Bare,0.6150044757542928,False,True,1.0,0.0,5,-1.170528805416856,Mid
005300000000000024b6,Bare,0.7412174909568988,False,False,3.0,,5,-0.056089851514713435,Mid
005300000000000024b7,Bare,0.5300610233526841,False,True,1.0,0.0,5,-1.176987523601443,Mid
005300000000000024b8,Bare,1.0,False,True,1.0,0.0,5,-0.37658038416719963,Mid
005300000000000024bb,Bare,0.30504721854701167,False,True,1.0,0.0,5,1.0961889188752374,Mid
005300000000000024be,Cover,0.8828425297795778,False,False,2.0,1.0,5,0.28091530111878243,Mid
005300000000000024c0,Bare,0.4513261065402297,False,False,2.0,1.0,5,-1.5128059694159968,Mid
005300000000000024c2,Bare,0.30860246305169026,False,True,1.0,0.0,5,1.1862808333415336,Mid
005300000000000024c3,Bare,0.7393455422579557,False,False,3.0,,5,1.6338556085413132,Mid
005300000000000024c4,Bare,0.355716875409014,False,True,1.0,0.0,5,0.8545280276472841,Mid
005300000000000024c5,Bare,0.285095533051299,False,False,2.0,1.0,5,-2.1028956267793832,Mid
005300000000000024c7,Bare,0.7112301146526709,False,False,3.0,,5,-0.5105570332219479,Mid
005300000000000024c8,Bare,0.12557241625517976,True,True,1.0,0.0,5,0.30606754975816447,Mid
005300000000000024c9,Bare,0.41178631433105156,False,False,3.0,,5,-0.7895092919263819,Mid
005300000000000024cb,Bare,1.0,False,False,3.0,,5,-0.552786551908104,Mid
005300000000000024cc,Cover,0.0,True,True,1.0,0.0,5,-0.3200479347784095,Mid
005300000000000024cd,Bare,1.0,False,False,3.0,,5,-0.39559357885905183,Mid
005300000000000024ce,Bare,0.7761707097978706,False,False,3.0,,5,-0.21294424962707245,Mid
005300000000000024cf,Bare,0.35921149897827503,False,False,3.0,,5,-0.024921754460705412,Mid
005300000000000024d0,Cover,0.8771089555968663,False,False,2.0,1.0,5,0.4835622911696977,Mid
005300000000000024d1,Bare,0.2445920928751479,False,False,3.0,,5,0.2443073082587119,Mid
005300000000000024d3,Bare,0.7008597679706648,False,True,1.0,0.0,5,-0.6016297356913048,Mid
005300000000000024d5,Bare,0.33888530444233794,False,True,1.0,0.0,5,-2.0145048359838205,Mid
005300000000000024d6,Bare,0.31735421888724535,False,True,1.0,0.0,5,-2.000854080517793,Mid
005300000000000024d7,Bare,0.04771235302893626,True,False,2.0,1.0,5,0.3116724237769471,Mid
005300000000000024d8,Bare,0.01802770546117184,True,False,3.0,,5,-0.7838903132344044,Mid
005300000000000024d9,Bare,0.46936828362969785,False,False,3.0,,5,-1.4659188218194223,Mid
005300000000000024da,Bare,1.0,False,True,1.0,0.0,5,-0.2989331825188631,Mid
005300000000000024db,Bare,0.14852170887864716,True,True,1.0,0.0,5,0.3809701562669239,Mid
005300000000000024dc,Bare,1.0,False,False,3.0,,5,-0.4158086943532573,Mid
005300000000000024dd,Bare,1.0,False,False,3.0,,5,-0.3670041700603669,Mid
005300000000000024de,Bare,0.5893312898036792,False,False,3.0,,5,0.027013546833696396,Mid
005300000000000024df,Bare,0.26114925075720513,False,True,1.0,0.0,5,-0.9938771035187379,Mid
005300000000000024e0,Bare,0.0,True,False,2.0,1.0,5,1.23688120598881,Mid
005300000000000024e1,Bare,1.0,False,False,3.0,,5,-0.413368032617656,Mid
005300000000000024e2,Bare,0.7519463682034084,False,False,2.0,1.0,5,1.0288493621909014,Mid
005300000000000024e3,Bare,0.29100780741318955,False,False,2.0,1.0,5,1.0043346362404848,Mid
005300000000000024e4,Cover,0.3487945076134187,False,True,1.0,0.0,5,0.38767584501826957,Mid
005300000000000024e5,Bare,0.560447832784095,False,False,3.0,,5,-1.3286499374777099,Mid
005300000000000024e6,Bare,0.42879591792495125,False,False,3.0,,5,-1.594039058305764,Mid
005300000000000024e7,Bare,0.5095337593675856,False,False,3.0,,5,-1.3681620243715167,Mid
005300000000000024e8,Bare,0.6332467347848978,False,False,3.0,,5,-0.6072544610909666,Mid
005300000000000024e9,Bare,0.9490734765768741,False,False,3.0,,5,-0.6521754097143189,Mid
005300000000000024ea,Cover,0.0,True,True,1.0,0.0,5,-0.4665204677937715,Mid
005300000000000024eb,Bare,0.0,True,False,3.0,,5,0.35734571917968205,Mid
005300000000000024ec,Bare,0.34856277506090866,False,False,2.0,1.0,5,-0.04718030279488691,Mid
005300000000000024ed,Bare,0.43083327162597035,False,False,2.0,1.0,5,0.6477491787536533,Mid
005300000000000024ee,Bare,0.8758872904633014,False,False,3.0,,5,1.4563377750388096,Mid
005300000000000024ef,Bare,0.0,True,False,3.0,,5,0.4592987987224983,Mid
005300000000000024f0,Cover,0.012126366535190574,True,False,3.0,,5,-0.28052991626285906,Mid
005300000000000024f1,Bare,1.0,False,False,3.0,,5,-0.320855107816612,Mid
005300000000000024f2,Bare,1.0,False,False,3.0,,5,-0.5431242225366999,Mid
005300000000000024f3,Bare,0.0,True,False,3.0,,5,0.46513970934501664,Mid
005300000000000024f4,Bare,0.8394789874665575,False,False,2.0,1.0,5,-0.11375618343118749,Mid
005300000000000024f5,Bare,0.03384719864029859,True,True,1.0,0.0,5,0.1279306014671005,Mid
005300000000000024f6,Bare,0.5722220118462227,False,False,3.0,,5,-0.9758093775682145,Mid
005300000000000024f7,Cover,0.04542954420087733,True,False,3.0,,5,0.7303904983830254,Mid
005300000000000024f8,Cover,0.24898140967484206,False,True,1.0,0.0,5,2.211638263799852,Mid
005300000000000024f9,Bare,0.2137147563604573,False,False,3.0,,5,-0.33243059896437305,Mid
005300000000000024fa,Bare,0.737934479586802,False,False,3.0,,5,-0.9974346917720809,Mid
005300000000000024fb,Cover,0.0961269523325012,True,False,3.0,,5,1.7497720240854897,Mid
005300000000000024fc,Bare,0.7218099561683993,False,False,3.0,,5,-0.5029354054494233,Mid
005300000000000024fd,Bare,0.6200531519784303,False,False,3.0,,5,0.66254004180342,Mid
005300000000000024fe,Bare,0.6526257566909562,False,False,3.0,,5,-1.1162468987769345,Mid
005300000000000024ff,Bare,0.0,True,True,1.0,0.0,5,0.2928369964785742,Mid
00530000000000002500,Bare,0.6540263578127793,False,False,3.0,,5,-1.1489244887788335,Mid
00530000000000002501,Bare,0.8768222678108561,False,True,1.0,0.0,5,-0.1465730395927957,Mid
00530000000000002502,Bare,0.5336093187004197,False,True,1.0,0.0,5,0.06289543339484367,Mid
00530000000000002503,Bare,0.6758746102331407,False,True,1.0,0.0,5,-0.9000304812292312,Mid
00530000000000002504,Bare,0.6377226182754141,False,False,3.0,,5,-1.1719273616032295,Mid
00530000000000002505,Bare,0.0,True,False,3.0,,5,0.5068992838545542,Mid
00530000000000002506,Bare,0.6539844097177802,False,False,3.0,,5,-1.1365071691185373,Mid
00530000000000002507,Bare,0.5932107071633365,False,False,3.0,,5,-1.211974474604631,Mid
00530000000000002508,Cover,0.14652168109309024,True,True,1.0,0.0,5,0.11540255472195615,Mid
00530000000000002509,Cover,0.23790823875767725,False,False,2.0,1.0,5,0.16950658503365665,Mid
0053000000000000250a,Cover,0.21971243181771977,False,False,3.0,,5,0.26345862034405937,Mid
0053000000000000250b,Bare,0.0,True,False,3.0,,5,0.050772754214405344,Mid
0053000000000000250c,Bare,0.21912762525589657,False,False,3.0,,5,0.8381721383424456,Mid
0053000000000000250d,Cover,0.9712447774536255,False,False,2.0,1.0,5,0.8840779910412796,Mid
0053000000000000250e,Cover,0.20105444330830996,False,True,1.0,0.0,5,0.332505164685107,Mid
0053000000000000250f,Bare,0.09217826724372218,True,False,3.0,,5,0.3525032470109425,Mid
00530000000000002510,Bare,0.31705362254917213,False,True,1.0,0.0,5,-0.0338383053033322,Mid
00530000000000002511,Bare,1.0,False,False,3.0,,5,-0.3222311749351449,Mid
00530000000000002512,Bare,0.0261462354086061,True,False,3.0,,5,0.21996824043927365,Mid
00530000000000002513,Bare,0.63599389415476,False,False,3.0,,5,-0.3496832175133834,Mid
00530000000000002514,Bare,0.3835800973055662,False,True,1.0,0.0,5,0.15722641340194093,Mid
00530000000000002515,Bare,0.9651681327542008,False,False,3.0,,5,-0.17802177201254693,Mid
00530000000000002516,Bare,0.14891933955660747,True,True,1.0,0.0,5,0.45391566664158717,Mid
00530000000000002517,Bare,0.23287835386598502,False,False,3.0,,5,1.7580212985796135,Mid
00530000000000002518,Bare,0.3604194774219218,False,False,3.0,,5,1.4900562628733327,Mid
00530000000000002519,Cover,0.23855090085650915,False,False,2.0,1.0,5,2.366365505065031,Mid
0053000000000000251a,Bare,0.49035319590483895,False,False,3.0,,5,-1.4691575144003577,Mid
0053000000000000251b,Bare,1.0,False,False,3.0,,5,-0.581391967369214,Mid
0053000000000000251c,Bare,0.26234569490491455,False,False,3.0,,5,0.21771385814358968,Mid
0053000000000000251d,Bare,0.0896416439744007,True,True,1.0,0.0,5,0.1742651676922038,Mid
0053000000000000251e,Bare,0.8116962040324159,False,False,3.0,,5,-0.11680061958211846,Mid
0053000000000000251f,Cover,0.0,True,True,1.0,0.0,5,-0.6888748950954661,Mid
00530000000000002520,Cover,0.06450327845239108,True,True,1.0,0.0,5,-0.2053422834372911,Mid
00530000000000002521,Bare,0.6079889567726731,False,False,3.0,,5,-1.184802720348908,Mid
00530000000000002522,Bare,0.6109945004426031,False,True,1.0,0.0,5,-1.165082926337951,Mid
00530000000000002523,Cover,0.8713303819485706,False,False,3.0,,5,0.28305231323790936,Mid
00530000000000002524,Bare,0.04732886007643452,True,True,1.0,0.0,5,1.555752399708759,Mid
00530000000000002525,Bare,1.0,False,False,3.0,,5,-0.27157820326709076,Mid
00530000000000002526,Bare,0.670076946787315,False,False,3.0,,5,-0.01732864767445641,Mid
00530000000000002527,Bare,0.4688319289664606,False,False,2.0,1.0,5,2.002513515181325,Mid
00530000000000002528,Bare,0.11908522924260136,True,True,1.0,0.0,5,0.5587512070422199,Mid
00530000000000002529,Bare,0.1446077282523428,True,True,1.0,0.0,5,0.7824767541393356,Mid
0053000000000000252a,Bare,1.0,False,False,3.0,,5,1.1898086682666602,Mid
0053000000000000252b,Bare,1.0,False,False,3.0,,5,-0.3606332186028282,Mid
0053000000000000252c,Bare,0.7317331500117189,False,False,3.0,,5,1.4100990886843292,Mid
0053000000000000252d,Bare,1.0,False,False,2.0,1.0,5,-0.5721143382856677,Mid
0053000000000000252e,Bare,0.5264958723538979,False,False,2.0,1.0,5,-0.02247898614104103,Mid
0053000000000000252f,Bare,0.8306824835827745,False,False,3.0,,5,-0.11646366619638272,Mid
00530000000000002530,Bare,0.051208716842833436,True,False,2.0,1.0,5,0.7119205515734927,Mid
00530000000000002531,Bare,1.0,False,False,3.0,,5,-0.6854897655630052,Mid
00530000000000002532,Bare,0.7403725784004568,False,False,3.0,,5,-0.060617887519285554,Mid
00530000000000002533,Bare,1.0,False,False,3.0,,5,-0.5537167009901369,Mid
00530000000000002534,Bare,0.0,True,False,2.0,1.0,5,0.2586676938241435,Mid
00530000000000002535,Bare,0.0,True,False,2.0,1.0,5,0.2609957816874529,Mid
00530000000000002536,Bare,1.0,False,False,3.0,,5,-0.49704913798324335,Mid
00530000000000002537,Bare,0.38382961670072874,False,False,3.0,,5,0.16156626140567398,Mid
00530000000000002538,Bare,0.0,True,False,2.0,1.0,5,0.4066772612052726,Mid
00530000000000002539,Bare,0.9619334687927976,False,False,3.0,,5,-0.5081805432852119,Mid
0053000000000000253a,Bare,0.5280009653022201,False,False,3.0,,5,-1.1707081088844424,Mid
0053000000000000253b,Bare,0.8264148438400499,False,False,3.0,,5,-0.5413871116883189,Mid
0053000000000000253c,Bare,0.19133733060922423,False,False,2.0,1.0,5,0.5401391906738195,Mid
0053000000000000253d,Bare,0.9232032476584544,False,False,3.0,,5,-0.7378330531081535,Mid
0053000000000000253e,Bare,0.8019462988144631,False,False,3.0,,5,-0.14757252679728564,Mid
0053000000000000253f,Bare,0.0,True,True,1.0,0.0,5,0.2312593150383845,Mid
00530000000000002540,Bare,0.6212198105905657,False,False,3.0,,5,0.011366938302565143,Mid
00530000000000002541,Bare,0.36475115746238485,False,False,3.0,,5,1.7215331979622501,Mid
00530000000000002542,Bare,0.44985726631175404,False,False,3.0,,5,-0.16383400103201815,Mid
00530000000000002543,Bare,0.32857786846296216,False,False,3.0,,5,0.4682650152656846,Mid
00530000000000002544,Bare,0.897577626280629,False,False,3.0,,5,-0.6658252594094934,Mid
00530000000000002545,Bare,0.9854254740768453,False,False,3.0,,5,-0.19848509977814494,Mid
00530000000000002546,Bare,0.5496884263364736,False,False,3.0,,5,0.04639526095990881,Mid
00530000000000002547,Bare,0.5421060253084672,False,True,1.0,0.0,5,0.563133704949896,Mid
00530000000000002548,Bare,1.0,False,False,3.0,,5,-0.6008933764449303,Mid
00530000000000002549,Cover,0.07414911386470151,True,False,3.0,,5,0.29858246448152453,Mid
0053000000000000254a,Bare,0.0,True,True,1.0,0.0,5,0.4934851169916828,Mid
0053000000000000254b,Bare,1.0,False,False,3.0,,5,-0.4769894695004989,Mid
0053000000000000254c,Bare,0.7822766170043991,False,True,1.0,0.0,5,-0.09277773256593383,Mid
0053000000000000254d,Cover,1.0,False,True,1.0,0.0,5,0.3887542495490045,Mid
0053000000000000254e,Cover,0.8382477014454797,False,False,2.0,1.0,5,0.2339589401228302,Mid
0053000000000000254f,Bare,0.39236570183892605,False,False,3.0,,5,0.07615212751427261,Mid
00530000000000002550,Bare,1.0,False,False,3.0,,5,-0.4676317749215774,Mid
00530000000000002551,Cover,1.0,False,True,1.0,0.0,5,0.4306899541455189,Mid
00530000000000002552,Cover,0.8512302629775752,False,True,1.0,0.0,5,0.28862645400997866,Mid
00530000000000002553,Bare,0.8194430792318999,False,False,3.0,,5,-0.10167105039552335,Mid
00530000000000002554,Cover,0.999822151060645,False,True,1.0,0.0,5,0.3821528781956828,Mid
00530000000000002556,Bare,1.0,False,False,3.0,,5,-0.21950763609949842,Mid
00530000000000002557,Bare,1.0,False,False,3.0,,5,-0.3866652967205722,Mid
00530000000000002558,Bare,0.6945674343296186,False,False,3.0,,5,-0.8106165802513101,Mid
00530000000000002559,Cover,0.01444859814720644,True,True,1.0,0.0,5,-0.16545967629280867,Mid
0053000000000000255a,Bare,0.38783311394849523,False,True,1.0,0.0,5,-1.4028369058826378,Mid
0053000000000000255b,Cover,0.18571642358139112,False,False,3.0,,5,-0.48529892207690223,Mid
0053000000000000255c,Bare,0.953911776296051,False,False,3.0,,5,1.2912224490967923,Mid
0053000000000000255d,Bare,0.32898264387270654,False,False,3.0,,5,0.06335859953083242,Mid
0053000000000000255e,Bare,0.8635224263367571,False,False,3.0,,5,-0.8373963985638846,Mid
0053000000000000255f,Cover,0.0,True,True,1.0,0.0,5,-0.49980345170408497,Mid
00530000000000002560,Bare,0.6504485313028908,False,False,3.0,,5,-0.08460885934943377,Mid
00530000000000002561,Bare,0.0,True,False,2.0,1.0,5,0.3822533520089468,Mid
00530000000000002562,Cover,0.0,True,True,1.0,0.0,5,0.6459750320230243,Mid
00530000000000002563,Bare,0.22630814877581307,False,False,2.0,1.0,5,0.24415692789361804,Mid
00530000000000002564,Bare,0.16346600740465295,False,False,2.0,1.0,5,0.2968092201429621,Mid
00530000000000002565,Bare,0.4325597826510801,False,False,3.0,,5,0.08691202314821571,Mid
00530000000000002566,Bare,0.0,True,True,1.0,0.0,5,0.5341300137652253,Mid
00530000000000002567,Bare,0.4621862243445642,False,False,3.0,,5,0.11226722227689985,Mid
00530000000000002568,Bare,0.8658748541602322,False,False,3.0,,5,-0.12663637289045623,Mid
00530000000000002569,Bare,0.5709687090105839,False,False,3.0,,5,-0.7667595510938754,Mid
0053000000000000256a,Bare,0.8005069451045382,False,False,3.0,,5,-0.43264885284263244,Mid
0053000000000000256b,Bare,0.43319998067430365,False,False,3.0,,5,-1.5668540437905882,Mid
0053000000000000256c,Bare,1.0,False,False,3.0,,5,-0.3890198746167625,Mid
0053000000000000257c,Cover,0.5434070743438145,False,True,1.0,0.0,5,0.5263904988723384,Mid
