orch_id,cluster_role_mapped,best_soft_norm,uncertain,flipped_this_season,streak_len_current,time_since_last_flip,npts_total,env_z_season,stratum
00530000000000002593,Bare,0.7468802369756641,False,True,1.0,0.0,5,-0.05939414353240988,Mid
005300000000000025ad,Bare,0.23604576926712445,False,False,3.0,,5,1.3969296081555846,Mid
005300000000000025fb,Bare,0.0,True,False,2.0,1.0,5,0.4995990919715897,Mid
00530000000000002f22,Cover,0.3479388348427163,False,False,2.0,1.0,5,1.7826364840307665,Mid
00530000000000002f23,Bare,0.6122643649641323,False,False,3.0,,5,-0.8838231866663111,Mid
00530000000000002f24,Bare,0.7988079552549453,False,False,3.0,,5,-0.9253116691556929,Mid
00530000000000003799,Bare,0.5071804515801271,False,False,2.0,1.0,5,-0.28076431563523785,Mid
0053000000000000379a,Bare,0.35243375905962543,False,True,1.0,0.0,5,-1.8317294997482545,Mid
0053000000000000379b,Bare,0.0,True,False,3.0,,5,0.06743097974368656,Mid
0053000000000000379c,Bare,0.05453844140003429,True,True,1.0,0.0,5,0.39532321995649344,Mid
0053000000000000379d,Bare,0.14049487395194493,True,False,3.0,,5,0.3055656854769225,Mid
005300000000000037c5,Bare,0.06582227190276321,True,False,2.0,1.0,5,-0.3095527285409887,Mid
005300000000000037c6,Bare,0.24712275454519064,False,False,2.0,1.0,5,0.7211026785051161,Mid
005300000000000037c7,Bare,0.7699755461825748,False,False,3.0,,5,1.29141414510987,Mid
005300000000000037c8,Bare,0.24286648335075595,False,True,1.0,0.0,5,-0.40337042636486065,Mid
005300000000000037ca,Bare,0.08051635633481022,True,False,3.0,,5,-0.48366917522538233,Mid
005300000000000037cb,Bare,0.0,True,False,3.0,,5,-0.29470890039145,Mid
005300000000000037cc,Bare,0.12303071578624035,True,True,1.0,0.0,5,0.23595205979822859,Mid
005300000000000037cd,Bare,0.6393910711259123,False,False,2.0,1.0,5,-1.1442340930106678,Mid
005300000000000037ce,Bare,0.0038815310544534367,True,False,2.0,1.0,5,0.036209137356680125,Mid
005300000000000037cf,Bare,0.43174708082834473,False,False,2.0,1.0,5,-1.4658184850551979,Mid
005300000000000037d0,Bare,0.8411987846834272,False,False,2.0,1.0,5,-0.8608670880270723,Mid
005300000000000037d1,Bare,0.7972827132462957,False,False,2.0,1.0,5,-0.9017388213013372,Mid
005300000000000037d2,Bare,1.0,False,True,1.0,0.0,5,-0.3968969558546954,Mid
005300000000000037d3,Bare,0.5826173498955683,False,False,2.0,1.0,5,-1.2387475245217479,Mid
005300000000000037d4,Bare,0.5917635715017188,False,False,2.0,1.0,5,-0.9024771273549779,Mid
005300000000000037d5,Bare,0.8385796045803849,False,True,1.0,0.0,5,-0.47897048531086384,Mid
005300000000000037d6,Bare,0.5512167571895529,False,False,2.0,1.0,5,-1.2313732250912472,Mid
005300000000000037d7,Bare,0.4255172647896708,False,True,1.0,0.0,5,0.7145013713938417,Mid
005300000000000037d8,Bare,0.010006385947431232,True,True,1.0,0.0,5,0.4483110204787261,Mid
005300000000000037d9,Bare,0.2009663866441409,False,True,1.0,0.0,5,-0.013487728455137297,Mid
005300000000000037da,Bare,0.3077765253539407,False,False,3.0,,5,-2.030652852750706,Mid
005300000000000037db,Bare,0.32738428578615,False,False,3.0,,5,-1.9437055561665268,Mid
005300000000000037dc,Bare,0.7022853993924822,False,False,2.0,1.0,5,-0.041594467125930956,Mid
005300000000000037dd,Bare,0.30895910336911964,False,False,3.0,,5,-2.0221487944293015,Mid
005300000000000037de,Bare,0.314855523269923,False,False,3.0,,5,-2.065081706548722,Mid
005300000000000037df,Cover,0.21313348999690188,False,False,2.0,1.0,5,-0.43297975342294953,Mid
005300000000000037e0,Bare,0.35708568717822214,False,False,3.0,,5,-1.9454144974194103,Mid
005300000000000037e1,Bare,0.2535253039521303,False,True,1.0,0.0,5,0.23860891422077463,Mid
005300000000000037e2,Bare,0.30466248700585236,False,False,2.0,1.0,5,-2.0412755762839043,Mid
005300000000000037e3,Bare,0.14425666022776842,True,True,1.0,0.0,5,0.3050695835545578,Mid
005300000000000037e4,Bare,0.29210362724941125,False,True,1.0,0.0,5,-2.0991326004105724,Mid
005300000000000037e5,Bare,0.3815194776866515,False,False,2.0,1.0,5,0.5187174861782936,Mid
005300000000000037e6,Bare,0.0,True,True,1.0,0.0,5,0.6048756798089509,Mid
005300000000000037e9,Cover,0.7225091869999618,False,False,3.0,,5,1.2204022398328158,Mid
005300000000000037eb,Cover,0.0,True,False,2.0,1.0,5,2.269962593334654,Mid
005300000000000037ec,Cover,0.10912392306525959,True,True,1.0,0.0,5,2.6779149893072476,Mid
005300000000000037ed,Cover,0.3195581925985419,False,False,2.0,1.0,5,2.038391491423441,Mid
005300000000000037ee,Bare,0.0,True,True,1.0,0.0,5,3.0,Mid
005300000000000037ef,Cover,0.0,True,False,2.0,1.0,5,2.9120302749202094,Mid
005300000000000037f1,Bare,0.802851572976353,False,False,3.0,,5,-0.09292561389048751,Mid
005300000000000037f2,Bare,0.6455041622759491,False,False,3.0,,5,0.0,Mid
005300000000000037f3,Bare,0.7439294283901454,False,False,3.0,,5,-0.05703751086922163,Mid
005300000000000037f4,Bare,0.2658412130824384,False,False,3.0,,5,0.24248077075601174,Mid
005300000000000037f5,Bare,0.983021795393729,False,False,3.0,,5,-0.19744721660350645,Mid
005300000000000037f6,Bare,1.0,False,False,2.0,1.0,5,-0.28417704837813984,Mid
005300000000000037f7,Bare,0.47262117671371706,False,False,3.0,,5,0.09632995220149199,Mid
005300000000000037f8,Bare,1.0,False,False,2.0,1.0,5,-0.27944272023941913,Mid
005300000000000037f9,Bare,0.18075714631375805,False,False,3.0,,5,0.1737243567721801,Mid
005300000000000037fa,Bare,0.5077190603046998,False,False,3.0,,5,0.06266809830856304,Mid
005300000000000037fb,Bare,0.5219135713613939,False,False,3.0,,5,0.07253182285821931,Mid
005300000000000037fc,Bare,0.44904855474986244,False,False,3.0,,5,0.07762162566173016,Mid
005300000000000037fd,Bare,0.0,True,False,3.0,,5,0.10720817446218923,Mid
005300000000000037fe,Bare,0.11007878733422967,True,True,1.0,0.0,5,0.36853611501562383,Mid
005300000000000037ff,Bare,0.33542046158755573,False,False,3.0,,5,-0.14681083429553254,Mid
00530000000000003800,Bare,0.7335965645278612,False,False,3.0,,5,-0.19837585265850602,Mid
00530000000000003801,Bare,0.18888523283172148,False,False,3.0,,5,0.0026235289106122314,Mid
00530000000000003803,Bare,0.7751157682725144,False,False,3.0,,5,-0.9218436047171699,Mid
00530000000000003804,Cover,0.5941397276642204,False,True,1.0,0.0,5,1.018406591451578,Mid
00530000000000003805,Cover,0.0,True,False,3.0,,5,0.5530696689618759,Mid
00530000000000003806,Bare,0.23557706733153583,False,True,1.0,0.0,5,0.2500736446439326,Mid
00530000000000003807,Bare,0.30580238844311664,False,False,2.0,1.0,5,0.17313023209899817,Mid
0053000000000000380b,Cover,1.0,False,True,1.0,0.0,5,0.6760912160056537,Mid
0053000000000000380c,Bare,0.03945671609799021,True,True,1.0,0.0,5,0.535878609634085,Mid
0053000000000000380d,Bare,0.0597301278206531,True,False,2.0,1.0,5,0.20178290336551652,Mid
0053000000000000380e,Cover,0.0,True,False,3.0,,5,0.8888770522053431,Mid
0053000000000000380f,Bare,0.5028379917299023,False,False,3.0,,5,-0.02469114263850196,Mid
00530000000000003815,Bare,0.3139370471751601,False,True,1.0,0.0,5,0.5589084914568995,Mid
00530000000000003817,Bare,0.6026133820297304,False,False,2.0,1.0,5,-0.5167674163284308,Mid
00530000000000003818,Cover,0.39076523716006056,False,True,1.0,0.0,5,0.033180903492089055,Mid
00530000000000003819,Cover,0.3097226008068028,False,False,3.0,,5,0.7235376248537682,Mid
0053000000000000381a,Bare,0.0,True,True,1.0,0.0,5,0.3721906011955832,Mid
0053000000000000381b,Bare,1.0,False,False,3.0,,5,-0.35737967378213814,Mid
0053000000000000381c,Bare,0.3405567716820647,False,False,3.0,,5,0.1932760338957747,Mid
0053000000000000381e,Bare,0.231937021582835,False,False,3.0,,5,0.25060364902239457,Mid
0053000000000000381f,Bare,0.48102361275317884,False,False,2.0,1.0,5,-0.21780325080875954,Mid
00530000000000003820,Bare,0.0,True,True,1.0,0.0,5,0.38677861477677267,Mid
00530000000000003822,Bare,0.0,True,False,3.0,,5,0.5135652685424109,Mid
00530000000000003823,Bare,0.0,True,True,1.0,0.0,5,0.6441625385606683,Mid
00530000000000003824,Cover,0.0,True,False,2.0,1.0,5,-0.5453024775687354,Mid
00530000000000003825,Bare,0.11344330719227338,True,False,2.0,1.0,5,0.3292725978214468,Mid
00530000000000003826,Bare,0.0,True,False,2.0,1.0,5,0.42867506772819247,Mid
00530000000000003827,Bare,0.0,True,False,2.0,1.0,5,0.4120910333558595,Mid
00530000000000003828,Bare,0.30039378900485025,False,False,3.0,,5,0.2123445959441772,Mid
00530000000000003829,Bare,0.13485549686179768,True,False,2.0,1.0,5,0.3156795386527739,Mid
0053000000000000435a,Cover,0.41772717041438784,False,True,1.0,0.0,5,0.2691435482839574,Mid
005300000000000048a0,Bare,0.923272159170343,False,False,2.0,1.0,5,-0.16308670291934077,Mid
005300000000000048ea,Bare,0.19875370097327824,False,True,1.0,0.0,5,0.29921527782487956,Mid
005300000000000048ee,Bare,0.1271889060294174,True,True,1.0,0.0,5,-0.1304740436885973,Mid
005300000000000049b7,Bare,0.13785997035220365,True,False,2.0,1.0,5,0.3537866626844484,Mid
005300000000000049cb,Bare,0.0,True,True,1.0,0.0,5,0.4243586442637766,Mid
005300000000000049cd,Cover,1.0,False,False,3.0,,5,0.735128306303095,Mid
00530000000000004c4b,Cover,0.9068367530295528,False,True,1.0,0.0,5,0.6094205651700884,Mid
00530000000000004c4f,Cover,0.03254061876391299,True,True,1.0,0.0,5,0.24167626355923286,Mid
00530000000000004c50,Cover,0.6996631522613856,False,True,1.0,0.0,5,0.6998375742787334,Mid
00530000000000004c5c,Cover,0.7862417768118398,False,True,1.0,0.0,5,0.8787770477596077,Mid
00530000000000004c7e,Bare,0.6880274267285471,False,False,3.0,,5,-0.5975935370164189,Mid
00530000000000004c85,Cover,0.8958564019115912,False,True,1.0,0.0,5,0.29446956631267573,Mid
00530000000000004c8b,Bare,0.27779733224612047,False,True,1.0,0.0,5,1.5631337384633894,Mid
00530000000000004c8d,Bare,0.4936856067204421,False,False,3.0,,5,-0.5945585326884728,Mid
00530000000000004cb2,Cover,0.48545729544257904,False,False,3.0,,5,0.2255821757250021,Mid
00530000000000004ccb,Cover,0.0,True,False,2.0,1.0,5,0.6658344448416627,Mid
00530000000000004cd1,Bare,0.0,True,True,1.0,0.0,5,0.47145561052902774,Mid
00530000000000004cd3,Bare,1.0,False,False,3.0,,5,-0.5444497674747774,Mid
00530000000000004cd5,Bare,0.24091285137657548,False,True,1.0,0.0,5,0.24643094089392095,Mid
00530000000000004cd6,Bare,0.48868544034062866,False,False,3.0,,5,0.08377451146216731,Mid
00530000000000004cd7,Bare,0.6497886016207576,False,False,3.0,,5,-0.002543071711771601,Mid
00530000000000004cdf,Bare,0.19461160603582375,False,False,2.0,1.0,5,1.2246261204445206,Mid
00530000000000004ce0,Bare,0.46964915356154335,False,False,2.0,1.0,5,-1.1099849647143738,Mid
00530000000000004ce1,Bare,0.5227946487614978,False,False,2.0,1.0,5,0.7068082721585182,Mid
00530000000000004ce2,Bare,0.7056821028153145,False,False,3.0,,5,0.8350376457580279,Mid
00530000000000004ce5,Bare,0.20899245656757573,False,True,1.0,0.0,5,0.3702168218666086,Mid
00530000000000004ce8,Cover,0.6668066652261017,False,False,2.0,1.0,5,1.2883357049721171,Mid
00530000000000004ceb,Cover,0.3672065331165806,False,False,2.0,1.0,5,1.8426811369725387,Mid
00530000000000004cec,Cover,0.011267460815686173,True,True,1.0,0.0,5,1.5227836144145834,Mid
00530000000000004d05,Bare,0.09960806752252428,True,False,3.0,,5,-0.8195206564142506,Mid
00530000000000004d17,Bare,0.010961267961626026,True,False,3.0,,5,-0.26939130633028846,Mid
00530000000000004d1f,Bare,0.0,True,True,1.0,0.0,5,-0.1660125735699882,Mid
00530000000000004d2a,Cover,0.7243486931365544,False,True,1.0,0.0,5,0.9377175955881912,Mid
00530000000000004d2d,Bare,0.15540722808469523,False,False,3.0,,5,2.2205396675452764,Mid
00530000000000004d2e,Bare,0.4795579473372246,False,True,1.0,0.0,5,-1.4573936298135566,Mid
00530000000000004d30,Cover,0.003000119764506029,True,False,2.0,1.0,5,-0.4570011329292903,Mid
00530000000000004d34,Bare,1.0,False,False,3.0,,5,-0.4499335417824593,Mid
00530000000000004d4b,Bare,0.0,True,False,3.0,,5,-0.3483527620283884,Mid
00530000000000004d50,Bare,0.09863029171875592,True,False,3.0,,5,-0.2787481085530199,Mid
00530000000000004ec8,Cover,0.6306150997242418,False,True,1.0,0.0,5,0.8510104987570165,Mid
00530000000000004ecc,Bare,0.0960617064404101,True,False,2.0,1.0,5,-0.6716220642659362,Mid
00530000000000004f26,Bare,0.22767588803876054,False,False,2.0,1.0,5,-2.235513627481154,Mid
00530000000000004f9e,Bare,0.10237296991141366,True,False,3.0,,5,2.45882490668954,Mid
00530000000000004fae,Cover,0.08692585283697538,True,False,3.0,,5,2.468208170343578,Mid
00530000000000004fb4,Bare,0.6695480198753244,False,True,1.0,0.0,5,0.6633139552589147,Mid
00530000000000004fb5,Bare,0.0,True,False,3.0,,5,0.455006539819063,Mid
00530000000000004fc7,Bare,0.3285496957038078,False,False,2.0,1.0,5,1.0701882610214521,Mid
00530000000000004fc9,Cover,1.0,False,False,2.0,1.0,5,0.5847452608551061,Mid
00530000000000004fcb,Bare,0.13439124009131725,True,False,2.0,1.0,5,0.7715648013788825,Mid
00530000000000004fd5,Bare,0.8180175177706989,False,True,1.0,0.0,5,0.9918052327914257,Mid
00530000000000004fd6,Bare,0.5611483212140275,False,False,3.0,,5,1.977007139228559,Mid
00530000000000004fe6,Bare,0.5381497258945688,False,False,3.0,,5,1.6404083587325247,Mid
00530000000000004fe7,Bare,0.8747685613656372,False,True,1.0,0.0,5,1.0815099032431166,Mid
00530000000000004fe8,Bare,0.16273068984895864,False,False,3.0,,5,-0.521056914521718,Mid
00530000000000004fef,Cover,0.8482100677653728,False,True,1.0,0.0,5,0.26159440226058855,Mid
00530000000000004ff2,Bare,0.8144721945411584,False,False,3.0,,5,-0.3054402145152832,Mid
00530000000000004ff7,Bare,0.23098540978523924,False,True,1.0,0.0,5,0.40625099830645944,Mid
00530000000000005000,Bare,0.20150352752783793,False,True,1.0,0.0,5,1.4326531209831026,Mid
00530000000000005001,Cover,0.07949301255460554,True,True,1.0,0.0,5,0.49539893427368287,Mid
00530000000000005002,Bare,0.0,True,True,1.0,0.0,5,1.4624456296763566,Mid
00530000000000005003,Cover,0.5619187672697056,False,False,3.0,,5,1.3232047222054286,Mid
00530000000000005004,Cover,0.5875451927497154,False,True,1.0,0.0,5,0.723059325825619,Mid
0053000000000000500c,Bare,0.7356688104094,False,False,3.0,,5,1.6418389118004526,Mid
0053000000000000500e,Bare,0.11736083875694239,True,False,3.0,,5,-0.6255273637172155,Mid
00530000000000005010,Bare,0.1855397652629435,False,False,3.0,,5,-0.658563788397334,Mid
00530000000000005013,Bare,0.6258076713247943,False,True,1.0,0.0,5,1.1976012005620216,Mid
00530000000000005015,Bare,0.0,True,True,1.0,0.0,5,0.5742634998579761,Mid
00530000000000005019,Bare,1.0,False,False,3.0,,5,-0.2800829177379798,Mid
0053000000000000501f,Cover,0.0,True,False,2.0,1.0,5,-0.7322674147640287,Mid
00530000000000005021,Cover,0.42412595203702336,False,True,1.0,0.0,5,0.7949709705542559,Mid
00530000000000005022,Bare,1.0,False,True,1.0,0.0,5,1.1149260495422413,Mid
00530000000000005024,Cover,0.057386078061198775,True,True,1.0,0.0,5,-0.0414020833889078,Mid
00530000000000005025,Bare,0.5953726887826953,False,False,3.0,,5,0.023809451053596904,Mid
00530000000000005028,Bare,1.0,False,False,3.0,,5,-0.37828006426746963,Mid
0053000000000000502a,Cover,0.1787106256137685,False,False,3.0,,5,-0.3159442808301545,Mid
0053000000000000502c,Bare,0.9127931353032697,False,False,3.0,,5,-0.39371700933013354,Mid
0053000000000000502d,Bare,0.12366035301224945,True,False,3.0,,5,0.6992541338265632,Mid
00530000000000005030,Bare,0.05313774428540098,True,True,1.0,0.0,5,0.24138753404358113,Mid
00530000000000005031,Bare,0.36360824992561946,False,False,3.0,,5,0.06401716700253689,Mid
00530000000000005034,Bare,0.5436621349459682,False,False,3.0,,5,-0.041000161925785684,Mid
00530000000000005035,Bare,0.014802136044966554,True,False,3.0,,5,0.32258575621296537,Mid
00530000000000005039,Bare,0.10072806543399355,True,False,3.0,,5,0.021430124416018322,Mid
0053000000000000503a,Cover,0.1921442256705633,False,False,3.0,,5,-0.03231602346022675,Mid
0053000000000000503b,Bare,0.3569696083641916,False,False,3.0,,5,0.17456118623299863,Mid
0053000000000000503c,Cover,0.06828195018992132,True,False,2.0,1.0,5,0.16849587868160457,Mid
00530000000000005044,Cover,0.3481664158588302,False,True,1.0,0.0,5,0.5134739989492825,Mid
00530000000000005046,Bare,0.9135901796511956,False,True,1.0,0.0,5,-0.23338833394803102,Mid
00530000000000005047,Bare,0.04569621653558018,True,False,3.0,,5,-0.007238141753097689,Mid
00530000000000005049,Bare,0.8322900983095474,False,False,3.0,,5,-0.8594356783842289,Mid
0053000000000000504a,Bare,0.02541508296772676,True,True,1.0,0.0,5,0.3898991439352856,Mid
0053000000000000504f,Bare,0.7218417712574096,False,False,3.0,,5,-0.21378510316535912,Mid
00530000000000005050,Bare,0.31298232803227233,False,False,3.0,,5,-0.28215219304566014,Mid
00530000000000005051,Bare,0.8523381668609221,False,False,3.0,,5,-0.32410735317547656,Mid
00530000000000005052,Bare,1.0,False,False,3.0,,5,-0.3360853548713492,Mid
00530000000000005053,Bare,0.8837207164989361,False,True,1.0,0.0,5,0.9132507099985788,Mid
00530000000000005054,Cover,0.20313440257127616,False,True,1.0,0.0,5,-0.08116453022075627,Mid
00530000000000005055,Bare,0.21643146132079874,False,True,1.0,0.0,5,-0.038990913526349966,Mid
0053000000000000505c,Bare,0.6867900230907066,False,False,3.0,,5,-0.8288505023004041,Mid
0053000000000000505f,Bare,0.26008822521738945,False,True,1.0,0.0,5,0.919889078309937,Mid
00530000000000005061,Bare,0.6882923888834516,False,False,3.0,,5,-1.026328099093517,Mid
00530000000000005067,Bare,0.8745699651735526,False,False,3.0,,5,-0.2382763029245748,Mid
0053000000000000506b,Bare,0.5452607076886264,False,False,3.0,,5,0.059347247410889786,Mid
0053000000000000506d,Bare,0.3034360057193993,False,False,3.0,,5,2.0416115037736904,Mid
0053000000000000506f,Bare,0.7012345966589787,False,False,3.0,,5,-0.8327911215862828,Mid
00530000000000005070,Bare,0.0,True,True,1.0,0.0,5,0.3164114688219593,Mid
00530000000000005071,Bare,0.0,True,False,3.0,,5,0.497210278296462,Mid
00530000000000005072,Bare,0.07121925127922046,True,False,3.0,,5,-0.06907532847664095,Mid
00530000000000005073,Bare,0.5249632008279717,False,True,1.0,0.0,5,0.6622879366742032,Mid
00530000000000005074,Cover,0.0,True,True,1.0,0.0,5,0.1433353964188483,Mid
00530000000000005077,Cover,0.17727668399906582,False,False,2.0,1.0,5,2.72293446696057,Mid
0053000000000000507b,Bare,0.10081959327293827,True,False,3.0,,5,0.01758000671603575,Mid
0053000000000000507c,Bare,0.18899791393006335,False,True,1.0,0.0,5,0.49723256736070853,Mid
0053000000000000507d,Bare,0.34302729701972356,False,True,1.0,0.0,5,-0.18606149670150482,Mid
0053000000000000507e,Bare,0.558101422642095,False,False,3.0,,5,0.03667143227371082,Mid
0053000000000000507f,Bare,0.4169150833351437,False,True,1.0,0.0,5,0.13678462453248813,Mid
00530000000000005082,Bare,0.6715483718159939,False,True,1.0,0.0,5,-0.015327050379460692,Mid
00530000000000005087,Bare,1.0,False,False,3.0,,5,-0.36173941764547796,Mid
00530000000000005088,Bare,0.9403875405327731,False,False,3.0,,5,-0.17228859560723905,Mid
0053000000000000508a,Bare,0.5881523454556724,False,True,1.0,0.0,5,-0.001106164303087652,Mid
0053000000000000508b,Bare,0.8039835615357239,False,False,3.0,,5,-0.9112293962436467,Mid
0053000000000000508c,Bare,1.0,False,False,3.0,,5,-0.36725191820127784,Mid
00530000000000005091,Bare,0.8592496666550882,False,False,3.0,,5,-0.8422054521019426,Mid
00530000000000005092,Bare,0.0891003240640766,True,True,1.0,0.0,5,0.2221349511805165,Mid
00530000000000005094,Bare,0.6072748910032431,False,False,3.0,,5,-1.178587306835589,Mid
00530000000000005095,Bare,1.0,False,False,3.0,,5,-0.6346356704162535,Mid
00530000000000005096,Bare,0.08816151301639866,True,True,1.0,0.0,5,0.3828891958028911,Mid
00530000000000005098,Cover,0.02887751613204671,True,True,1.0,0.0,5,1.7549978494332275,Mid
00530000000000005099,Bare,0.21057613936739483,False,False,3.0,,5,0.23340390583126383,Mid
0053000000000000509a,Cover,0.4520269978547947,False,False,2.0,1.0,5,-0.08317586409861566,Mid
0053000000000000509b,Bare,0.3221947235616949,False,False,2.0,1.0,5,-0.747787384819307,Mid
0053000000000000509c,Bare,0.8996340935209185,False,False,3.0,,5,-0.6502570592158822,Mid
0053000000000000509d,Bare,0.3883889086443794,False,False,3.0,,5,-0.7452957983540854,Mid
0053000000000000509e,Bare,0.5142194825213338,False,False,3.0,,5,-1.4336235402959325,Mid
0053000000000000509f,Bare,0.48244115952927913,False,False,3.0,,5,-1.4140006997807655,Mid
005300000000000050a0,Bare,0.9030508061414544,False,False,3.0,,5,-0.6012716375172625,Mid
005300000000000050a1,Bare,0.8854287182599953,False,False,3.0,,5,-0.7995884636587646,Mid
005300000000000050a2,Bare,0.6604642151060635,False,False,3.0,,5,-0.913895277407748,Mid
005300000000000050a3,Bare,0.5105015425147581,False,False,3.0,,5,-1.2879851048558983,Mid
005300000000000050a4,Bare,0.4111915405166201,False,False,3.0,,5,-1.519314497921069,Mid
005300000000000050a5,Bare,0.44761237297348533,False,False,3.0,,5,-1.255340017366972,Mid
005300000000000050a6,Bare,0.7076173114015631,False,False,3.0,,5,-0.9356738002760975,Mid
005300000000000050a7,Bare,0.9987519450261644,False,False,3.0,,5,-0.6989456655438768,Mid
005300000000000050a8,Bare,0.7315758780679157,False,False,3.0,,5,-0.6974257887837532,Mid
005300000000000050a9,Bare,0.5520965610315495,False,False,3.0,,5,-1.0069226014566452,Mid
005300000000000050aa,Bare,0.5989318845437337,False,False,3.0,,5,-0.8994476861683648,Mid
005300000000000050ab,Bare,0.6635130995484001,False,False,3.0,,5,-0.9876079728594964,Mid
005300000000000050ac,Bare,0.5502044111476133,False,False,3.0,,5,-0.9862878717850732,Mid
005300000000000050ae,Cover,0.0,True,False,3.0,,5,-0.8404032691997677,Mid
005300000000000050af,Bare,0.869034878383189,False,False,3.0,,5,-0.1305575936655094,Mid
005300000000000050b0,Bare,1.0,False,False,3.0,,5,-0.4203871475158222,Mid
005300000000000050b1,Bare,0.5532262426143736,False,False,3.0,,5,-0.5773098880524073,Mid
005300000000000050b3,Bare,0.43201434650942133,False,False,3.0,,5,-0.6617050427033003,Mid
005300000000000050b4,Bare,0.9116148076198006,False,False,3.0,,5,-0.7729108945789257,Mid
005300000000000050b5,Bare,0.9718400616963041,False,False,3.0,,5,-0.5999291648022879,Mid
005300000000000050b6,Bare,0.8978647140021171,False,False,3.0,,5,-0.16409750988100585,Mid
005300000000000050b7,Bare,0.7399441960821636,False,False,3.0,,5,-0.5345792316827112,Mid
005300000000000050b8,Bare,0.11976742042893726,True,False,2.0,1.0,5,-0.382795700702318,Mid
005300000000000050bc,Bare,1.0,False,False,3.0,,5,-0.4993461527671691,Mid
005300000000000052d4,Bare,0.04272774232004875,True,False,3.0,,5,0.2946157292813899,Mid
005300000000000052ea,Bare,0.2428316652063361,False,False,3.0,,5,-0.8341521403030819,Mid
005300000000000052fa,Bare,0.8567548573239274,False,False,3.0,,5,-0.45350934264764836,Mid
005300000000000052fb,Bare,0.0,True,False,3.0,,5,-0.4750000679225789,Mid
00530000000000005314,Bare,0.4297019010834224,False,False,3.0,,5,-1.1473694193260506,Mid
00530000000000005357,Bare,0.08651078523508925,True,False,2.0,1.0,5,-0.4868563521731959,Mid
00530000000000005382,Bare,0.9428763747874284,False,False,2.0,1.0,5,-0.265333074864016,Mid
00530000000000005388,Bare,0.7831194927397377,False,False,3.0,,5,-0.8655419603092293,Mid
0053000000000000538a,Bare,0.5325556735562879,False,False,3.0,,5,-0.7474846397843468,Mid
0053000000000000538b,Bare,0.6679593530424416,False,False,3.0,,5,-0.6457020468141591,Mid
005300000000000063dd,Cover,0.2911438897003161,False,True,1.0,0.0,5,0.3899101510801211,Mid
005300000000000063e5,Bare,0.46161909024578757,False,False,3.0,,5,-0.9309023418883049,Mid
