orch_id,season,summer_year,stability_score,EVI2_p90_summer_mean,EVI2_p90_summer_median,EVI2_summer_imgcount_mean,valid_fraction,CMI_season_z
00530000000000002410,2017_2018,2017,8.0,0.423046949144687,0.4229006712393049,2.888807793048647,0.5076900438506133,0.6073680246707069
00530000000000002430,2017_2018,2017,7.0,0.3296357401843873,0.3801853048134663,9.74268574519349,0.9653832915375915,-0.6791192251385005
00530000000000001ea7,2017_2018,2017,7.0,0.21153181118741265,0.20776578502706985,6.345723923539916,0.649447714795952,-2.3056820380826606
00530000000000001ea8,2017_2018,2017,7.0,0.3579245068595483,0.3511106467196892,2.2157227387996623,0.21288250211327134,-0.28951782670365606
00530000000000001eac,2017_2018,2017,7.0,0.41144081301712254,0.40848061868406105,11.390761300555113,1.0,0.4475248290430013
00530000000000001eb3,2017_2018,2017,7.0,0.20776917005221343,0.21190863732256657,6.887528908547952,0.941082695287065,-2.3575022628706592
005300000000000022e0,2017_2018,2017,7.0,0.19669162496721385,0.2016702524281307,7.312991311543235,0.9679268376775619,-2.510065543762307
005300000000000023e3,2017_2018,2017,7.0,0.17699129527789892,0.11517879609379841,4.139206284758609,0.6832356533992444,-2.7813844062888897
005300000000000023e4,2017_2018,2017,7.0,0.32871130264942283,0.3286656780474504,7.883758478777829,0.9880046682637044,-0.6918508567618776
005300000000000023e5,2017_2018,2017,8.0,0.49400368444545245,0.5048139933110529,3.8549905149236396,0.6846319926848909,1.5846055132821464
005300000000000023e6,2017_2018,2017,8.0,0.47314001574829195,0.4627648233565618,5.010267025872397,0.6565551880901412,1.2972647962323545
005300000000000023e7,2017_2018,2017,8.0,0.39077039478768005,0.4131184679115694,2.349499302027192,0.3455969617849512,0.1628456155269507
005300000000000023e8,2017_2018,2017,8.0,0.48247728166827525,0.4929580030198686,11.243957911574304,0.9753005423508528,1.42586042932433
005300000000000023e9,2017_2018,2017,8.0,0.5005519319430666,0.5085399163572687,2.4872624493287216,0.39313473911264835,1.6747899462644447
005300000000000023ea,2017_2018,2017,8.0,0.4969458713926303,0.5145808341721158,2.4680571590539864,0.36730810444593476,1.6251261963589285
005300000000000023eb,2017_2018,2017,8.0,0.45685196290856817,0.46294573629309566,5.8591617869438855,0.878695468123608,1.0729408362306267
005300000000000023ec,2017_2018,2017,8.0,0.4700219539340663,0.4734783489578214,4.2045250394925695,0.9398783732159512,1.2543219116174782
005300000000000023ed,2017_2018,2017,8.0,0.44410497894275497,0.4541289679653217,5.4036780108959315,0.906575061925141,0.897385541228389
005300000000000023ee,2017_2018,2017,7.0,0.4449446050087691,0.4481841970624136,2.816940078121089,0.5841284789746004,0.9089491238065109
005300000000000023ef,2017_2018,2017,8.0,0.36831572848478666,0.3779938709978873,2.506183884928968,0.3857965356442183,-0.1464067988130694
005300000000000023f0,2017_2018,2017,8.0,0.3937903295698683,0.41909971808010804,3.0116197284549453,0.5376785287552688,0.20443706515899365
005300000000000023f1,2017_2018,2017,8.0,0.4121819123604334,0.42772120096045574,4.562424792840975,0.5674395679096609,0.45773147197828956
005300000000000023f2,2017_2018,2017,7.0,0.27723693565424834,0.27508684474153644,2.465400073072707,0.4221410303251733,-1.4007713125439694
005300000000000023f3,2017_2018,2017,8.0,0.46221843830562054,0.46665125890478,3.6590395784039584,0.7802215530221553,1.1468495485957229
005300000000000023f4,2017_2018,2017,8.0,0.3807871112457869,0.38932471557824444,1.331454470937101,0.043858337954145475,0.02535283354899613
005300000000000023f5,2017_2018,2017,8.0,0.35379442293916713,0.3600565063822194,2.2110470008054524,0.3563162291562488,-0.3463985839848361
005300000000000023f6,2017_2018,2017,8.0,0.36280751865540306,0.36626566507349306,3.1738145001825426,0.6658082569054611,-0.2222675203865098
005300000000000023f7,2017_2018,2017,8.0,0.38872893686609383,0.3954820112874705,3.3953863906375896,0.5221514017670595,0.1347300433555331
005300000000000023f8,2017_2018,2017,8.0,0.4470579374426985,0.4551906361100846,5.414883603364002,0.906787628684703,0.9380545733678579
005300000000000023f9,2017_2018,2017,8.0,0.4092871192933037,0.40821919014794267,3.187714475510501,0.6968778522475033,0.4178635116644346
005300000000000023fa,2017_2018,2017,7.0,0.38258818254037275,0.4029684528616459,2.5239399407140093,0.372116252094342,0.05015772883160415
005300000000000023fb,2017_2018,2017,8.0,0.29303587413261933,0.3021606279140043,4.626687079110744,0.570112988513304,-1.1831835825577033
005300000000000023fc,2017_2018,2017,8.0,0.3384854972447441,0.3600871872422244,3.4898884027590524,0.5582558473301031,-0.5572377106095884
005300000000000023fd,2017_2018,2017,7.0,0.4141033555818119,0.43493423025278005,6.7343396305143814,0.5012987283936452,0.4841941656212585
005300000000000023fe,2017_2018,2017,8.0,0.3921373373623299,0.39771388611168745,4.549675413110578,0.930235382240784,0.18167155957672548
005300000000000023ff,2017_2018,2017,8.0,0.2865939805672135,0.29969550534280553,5.886964623907473,0.882194472295648,-1.2719032772149552
00530000000000002400,2017_2018,2017,8.0,0.3512895500495904,0.36623311456326035,3.9465553135320164,0.8175975427361154,-0.3808964464009279
00530000000000002401,2017_2018,2017,8.0,0.32759745177044286,0.3290487829274172,6.159197804798055,0.7963979260157162,-0.7071911458979011
00530000000000002402,2017_2018,2017,8.0,0.360823543556186,0.3622699544715702,4.097396133494,0.8997932069563815,-0.24959142184855446
00530000000000002403,2017_2018,2017,8.0,0.35298016200968263,0.3571745134271504,2.61799948323752,0.6267359989664751,-0.35761283027774954
00530000000000002404,2017_2018,2017,7.0,0.383684874392605,0.39979869495292614,9.073638714577646,0.7774020290431669,0.06526169869314495
00530000000000002405,2017_2018,2017,8.0,0.36201701509303563,0.3660975541390569,4.614885344248716,0.7939019143469481,-0.23315457307787013
00530000000000002406,2017_2018,2017,8.0,0.4099418769129587,0.4210226601844657,10.163325280131717,0.8632527280322259,0.42688103042665915
00530000000000002407,2017_2018,2017,8.0,0.3965732531343145,0.41712844092752077,5.806728357692644,0.5682124016258757,0.24276432505320225
00530000000000002408,2017_2018,2017,8.0,0.34461340903853566,0.35657537755412116,3.4169858282447336,0.47043162855806503,-0.47284226729594003
00530000000000002409,2017_2018,2017,7.0,0.3682851339346571,0.38947709075780157,8.0798340484008,0.6943689748135402,-0.14682815615437134
0053000000000000240a,2017_2018,2017,8.0,0.29326407620359085,0.2815684666744758,2.962622695714628,0.5300155614077088,-1.1800407150372787
0053000000000000240b,2017_2018,2017,8.0,0.2795490276757224,0.3389794223422842,6.9508677043630005,0.8563200817664973,-1.368928486194552
0053000000000000240c,2017_2018,2017,7.0,0.37017749744170136,0.38996463507565016,3.38087809257921,0.739002097377226,-0.12076595707876213
0053000000000000240d,2017_2018,2017,7.0,0.27694829247347086,0.303654363557726,5.2611717010804115,0.8811296284949861,-1.4047465931976264
0053000000000000240e,2017_2018,2017,7.0,0.36562620912551663,0.37394203224702316,6.312709509602457,0.821830644555652,-0.18344766791568917
0053000000000000240f,2017_2018,2017,8.0,0.42394257583222944,0.4505480709520446,5.229545974759566,0.77422496033147,0.6197028646426627
00530000000000002411,2017_2018,2017,7.0,0.3927869997842372,0.4114721185748187,4.5791411167719165,0.8722556108077325,0.1906189057439194
00530000000000002412,2017_2018,2017,7.0,0.29998941932362866,0.2861423827399639,4.7132860910223435,0.7057790936594991,-1.0874172679068825
00530000000000002413,2017_2018,2017,7.0,0.3083662794552681,0.3107778367639192,5.059760700478295,0.6643663758194404,-0.9720486320361122
00530000000000002415,2017_2018,2017,8.0,0.358744900054111,0.3660969064104955,10.10277840209212,0.9662817986525264,-0.2782191250126871
0053000000000000241e,2017_2018,2017,8.0,0.2526385566181386,0.2545880748208099,2.032090262490646,0.25449169227639623,-1.7395475830596285
00530000000000002421,2017_2018,2017,8.0,0.34065842194745644,0.3524562827818685,2.6371948042185402,0.4327693692862548,-0.5273115384087448
00530000000000002422,2017_2018,2017,7.0,0.2542025110701253,0.26113110652064603,3.414086074600077,0.41431337048445344,-1.7180083322121382
00530000000000002423,2017_2018,2017,8.0,0.3966331560178364,0.3965849452173312,5.716312558906508,0.7514133627885533,0.24358932557225604
00530000000000002425,2017_2018,2017,8.0,0.41878336704341484,0.4278406058352113,6.0070145139541085,0.8781224172846387,0.5486486903118877
00530000000000002426,2017_2018,2017,8.0,0.41319781349502266,0.40307766241983845,5.909676897195616,0.8686256713242647,0.4717227677902436
00530000000000002427,2017_2018,2017,8.0,0.3647680708001119,0.36852471284891786,3.9992425592585987,0.7516262698271251,-0.19526620689504212
00530000000000002428,2017_2018,2017,8.0,0.3080307993349023,0.3096358033022138,6.027023638747651,0.9210726425990702,-0.9766689651012642
00530000000000002429,2017_2018,2017,8.0,0.36896064281192825,0.36626237891911106,6.881607495299109,0.9367490819844998,-0.1375248448342963
0053000000000000242a,2017_2018,2017,8.0,0.3377676540835002,0.341331250132649,2.178491828520104,0.3081211061318177,-0.5671240624144933
0053000000000000242c,2017_2018,2017,8.0,0.17932266523642318,0.157307043565585,7.765797558576061,0.8869560972300036,-2.749276078395346
0053000000000000242d,2017_2018,2017,8.0,0.44827216196440395,0.48527740026939303,12.92713240988353,0.9378407144464834,0.9547772384844568
0053000000000000242e,2017_2018,2017,8.0,0.4149375698371939,0.45116803035460074,10.179844073558336,0.9427135908965765,0.4956832151165298
00530000000000002431,2017_2018,2017,7.0,0.4241517869202155,0.4521149773858176,11.281520169532849,0.9582919190593179,0.6225841826366001
00530000000000002433,2017_2018,2017,8.0,0.3282982132234286,0.3388553164679917,2.5938339752776787,0.40987859328059967,-0.6975400485139983
00530000000000002434,2017_2018,2017,8.0,0.43105834690198,0.4324502788492276,6.393458482730558,0.7927302772545236,0.7177034028616467
00530000000000002436,2017_2018,2017,7.0,0.3519317234687013,0.37023230659770096,7.6118551488562085,0.837522195061748,-0.3720522410314882
00530000000000002437,2017_2018,2017,8.0,0.4141678858184898,0.4247920241795352,3.123520248722961,0.7876259048033338,0.48508289543898925
00530000000000002438,2017_2018,2017,8.0,0.4315352419840208,0.4405475515646157,2.937495956001294,0.52527768791114,0.72427134528923
00530000000000002439,2017_2018,2017,8.0,0.30619892241697666,0.36209419749842925,8.173382410224143,0.8156099838039947,-1.0018981246888756
0053000000000000243a,2017_2018,2017,8.0,0.3911255020462686,0.3886379348404292,6.291681245951919,0.8820646607697236,0.1677362594397497
0053000000000000243b,2017_2018,2017,8.0,0.42439877494942696,0.4313823642655032,4.825912792018582,0.6312585133370812,0.6259857760210847
0053000000000000243c,2017_2018,2017,8.0,0.3590345022345782,0.3779795922551272,3.6130674445839315,0.5712291032576792,-0.27423063672702175
00530000000000002487,2017_2018,2017,8.0,0.4380178205249739,0.4404619179692598,6.228338008114174,0.9264144893801265,0.8135513656598833
00530000000000002488,2017_2018,2017,8.0,0.43559033579048073,0.4404208192156293,4.834274129889522,0.9064988671756982,0.7801193161789777
00530000000000002489,2017_2018,2017,7.0,0.3360534880398299,0.32577020475166385,6.386460434880072,0.8358738698348651,-0.5907320724572173
0053000000000000248a,2017_2018,2017,7.0,0.3995541681711596,0.40660994001644235,5.066887057331762,0.951793315822842,0.2838183830227931
0053000000000000248b,2017_2018,2017,8.0,0.3773871606877691,0.3933736453939109,3.9156566704070612,0.7606836243221635,-0.021472307582948227
0053000000000000248c,2017_2018,2017,8.0,0.4256257015835078,0.43257870097223905,5.338142890777242,0.9465633176762509,0.6428833784476542
0053000000000000248d,2017_2018,2017,8.0,0.3873210264504319,0.38575028181155085,4.25374963524949,0.8139480595272833,0.11533987788414499
0053000000000000248e,2017_2018,2017,8.0,0.4005033735964584,0.4018078602889254,5.736726666748357,0.8712428471652108,0.2968911254772413
0053000000000000248f,2017_2018,2017,8.0,0.40441353385934853,0.4248854377059618,6.795663003907124,0.9698717895315611,0.35074302803699436
00530000000000002490,2017_2018,2017,8.0,0.3958014447080715,0.42269392648825616,5.980725710349955,0.8773354907127004,0.2321347473964249
00530000000000002491,2017_2018,2017,8.0,0.42628973936502224,0.4250698002222765,2.831628091785039,0.46647462004569373,0.6520287063886828
00530000000000002492,2017_2018,2017,8.0,0.4521518486897517,0.4579875686772368,5.349553022188905,0.8061441234923606,1.0082094503246357
00530000000000002493,2017_2018,2017,8.0,0.4296096246083779,0.44227993997958326,5.138625734500536,0.8896450413718667,0.6977511639389542
00530000000000002494,2017_2018,2017,8.0,0.42841431277434083,0.43459471928958365,6.102766065581997,0.9105353049085066,0.6812889700421989
00530000000000002495,2017_2018,2017,8.0,0.4985283602728422,0.4976794712946143,12.53997402248398,1.0,1.6469207089235043
00530000000000002496,2017_2018,2017,8.0,0.4544095957242252,0.4600233147551906,13.2839521464168,0.9897414973916592,1.0393038211766297
00530000000000002497,2017_2018,2017,8.0,0.46979706815386607,0.4794654227294262,13.533231106243154,0.9936297918948522,1.2512247170504538
00530000000000002498,2017_2018,2017,8.0,0.22624344725606593,0.22722459496664438,1.3024953543934166,0.07977170161932572,-2.1030689637330986
00530000000000002499,2017_2018,2017,8.0,0.159005470569055,0.15872220052564365,1.0426781857451404,0.002548596112311015,-3.029090590833243
0053000000000000249a,2017_2018,2017,8.0,0.2917743665679259,0.30085331818518607,1.5049457887231492,0.12229792435319949,-1.2005574439559188
0053000000000000249b,2017_2018,2017,8.0,0.3989321625794678,0.41887266131974404,2.231411441698885,0.259808371154816,0.27525193503514733
0053000000000000249c,2017_2018,2017,8.0,0.4461798058570228,0.4428121633212854,2.1126288519719565,0.25901737350314336,0.925960681197951
0053000000000000249d,2017_2018,2017,8.0,0.402073810967488,0.41301485902360596,2.5053139050506323,0.497164967546714,0.3185196610345979
0053000000000000249e,2017_2018,2017,8.0,0.36949307922753905,0.3779346895849115,2.3353854115303676,0.46300156713029644,-0.13019197046470626
0053000000000000249f,2017_2018,2017,8.0,0.3907301124693504,0.4164157289553071,2.681742477515825,0.466921425663422,0.16229083532979185
005300000000000024a0,2017_2018,2017,8.0,0.3313194458665875,0.3722213283994315,2.2393814028825227,0.24993551981347173,-0.6559307243505225
005300000000000024a1,2017_2018,2017,8.0,0.4693813254161579,0.45893685536039497,7.298809006201104,0.8218028718460265,1.2454989830918062
005300000000000024a2,2017_2018,2017,8.0,0.4115485348324074,0.41892397672716336,3.6307087431252927,0.657594170481143,0.44900840626497207
005300000000000024a3,2017_2018,2017,8.0,0.2097912175363014,0.16252147052354848,2.7942786789676024,0.42612712144251963,-2.3296540170793696
005300000000000024a4,2017_2018,2017,8.0,0.3687744051813416,0.36941168407904684,2.1146271698575627,0.23435912815502047,-0.14008976546696106
005300000000000024a5,2017_2018,2017,8.0,0.3766961689304376,0.3885305506200917,4.583640816727497,0.746862218167097,-0.030988853781467603
005300000000000024a6,2017_2018,2017,8.0,0.37852599717342894,0.39260959182187394,4.453301682379589,0.7532603791975073,-0.005787909160896298
005300000000000024a7,2017_2018,2017,7.0,0.3498608480490952,0.3622798397905939,5.044764306854087,0.8420200900992847,-0.40057295982872404
005300000000000024a8,2017_2018,2017,7.0,0.399331867243065,0.40495816264082074,4.648004022406506,0.6710903695940064,0.2807567878159915
0053000000000000256d,2017_2018,2017,7.0,0.44361520728133025,0.46763688765509065,6.951712346035549,0.9019715701509505,0.890640258678748
0053000000000000256e,2017_2018,2017,8.0,0.3827686715099252,0.3837402000241789,3.4340080046607735,0.7140720571162839,0.052643477176421566
0053000000000000256f,2017_2018,2017,8.0,0.40652779934724426,0.40928784838719356,4.0986247559245355,0.6206805472858254,0.3798613278980475
00530000000000002570,2017_2018,2017,8.0,0.29562482544023955,0.29380894754563047,4.460910651717867,0.771670480421016,-1.1475277668938055
00530000000000002571,2017_2018,2017,8.0,0.4488330232537212,0.46292750306439556,5.364902867523086,0.9479276638996194,0.9625015887594315
00530000000000002572,2017_2018,2017,8.0,0.484939227162922,0.4784496888417134,6.089455922627214,0.9810432798869405,1.4597670827531957
00530000000000002573,2017_2018,2017,8.0,0.4528224655840672,0.45901752063356577,5.880693315246698,0.9777804751995014,1.017445387784884
00530000000000002574,2017_2018,2017,7.0,0.36293102687126355,0.3602874475023379,2.246488027036658,0.16778517027893586,-0.22056652811031802
00530000000000002575,2017_2018,2017,7.0,0.3039176625142761,0.32883225333812677,1.9614694520762186,0.16186577977400746,-1.0333163218302122
00530000000000002576,2017_2018,2017,8.0,0.37289785197004416,0.36751085660454397,1.7356837960554314,0.0976002695927729,-0.08330041675842285
00530000000000002577,2017_2018,2017,8.0,0.22737483545037684,0.2390616605981018,1.4557761371373636,0.07882194304633985,-2.0874871454185078
00530000000000002578,2017_2018,2017,8.0,0.4383820596619264,0.45903487458086173,3.732628849679821,0.43646992176414406,0.8185677765466115
00530000000000002579,2017_2018,2017,8.0,0.3015931533458823,0.31529672684635746,2.7428937954915837,0.2855410741950196,-1.0653301608596817
00530000000000002bb8,2017_2018,2017,7.0,0.4616563311372211,0.4679602564958675,5.962825830262681,0.8328141410185663,1.139108039699509
00530000000000002f1f,2017_2018,2017,7.0,0.36346492329630264,0.39672111263847337,2.149725378075389,0.3913550522910239,-0.21321354605199325
005300000000000030fb,2017_2018,2017,7.0,0.40886824431556446,0.41965433604156455,2.239919354838709,0.3194892473118279,0.4120946395545075
00530000000000003782,2017_2018,2017,7.0,0.32737085723313947,0.3310951687082845,6.49107064492504,0.9714896598758864,-0.7103118739814134
00530000000000003783,2017_2018,2017,7.0,0.3612558053185109,0.36614972737838397,7.371328902088342,0.866891009020835,-0.2436381829171602
00530000000000003784,2017_2018,2017,7.0,0.4456191013401132,0.45502910808936176,8.653572112650103,0.9756156760337056,0.9182384900397008
00530000000000003785,2017_2018,2017,7.0,0.398328845378768,0.39695594376485444,3.0065327011364493,0.6155339805825243,0.26694286918609356
00530000000000003787,2017_2018,2017,7.0,-9999,-9999,1.3400934408686347,0,
00530000000000003788,2017_2018,2017,7.0,0.40129110991165073,0.40408537737121886,1.4506037906858955,0.044184682643350306,0.3077400668086543
00530000000000003789,2017_2018,2017,7.0,0.3500796706656674,0.360202492211838,1.9006348917038787,0.24444469759105672,-0.3975592689738104
0053000000000000378a,2017_2018,2017,7.0,0.2613944167274955,0.26209188745628614,2.1997842876678027,0.3433100286974442,-1.6189592455659119
0053000000000000378b,2017_2018,2017,7.0,0.25441161860918043,0.2505527901394574,4.396548947713956,0.8183180765276418,-1.715128440325205
0053000000000000378c,2017_2018,2017,7.0,0.224882978183919,0.2256152707456771,6.018363275367599,0.8136815753378672,-2.1218057527604266
0053000000000000378d,2017_2018,2017,7.0,0.2646119610436383,0.26812732363167524,3.9429312288613314,0.4604058624577226,-1.5746462580295548
0053000000000000378e,2017_2018,2017,7.0,0.39265224191854675,0.3973850724219342,10.69624457201737,1.0,0.18876297990855265
0053000000000000378f,2017_2018,2017,7.0,0.36993970708696805,0.36180972302493514,7.842742900192926,0.9898854155531465,-0.12404087732545363
00530000000000003791,2017_2018,2017,7.0,0.335371143104054,0.331872514579203,3.908321673662469,0.35805183556532744,-0.6001295320299822
00530000000000003792,2017_2018,2017,7.0,0.23665637299591083,0.2274796631084594,2.542041516435047,0.26210312598452756,-1.9596590202517548
00530000000000003793,2017_2018,2017,7.0,0.33934514498557095,0.3427682556152889,3.6230984258856065,0.573120572919575,-0.5453983835073015
00530000000000003794,2017_2018,2017,7.0,0.17171242135872083,0.16163666276480437,11.524358429897472,0.9690590305162895,-2.854086644767136
00530000000000003795,2017_2018,2017,7.0,0.3703266332347987,0.3766162769009679,12.974586167863993,0.9768052271173525,-0.11871201410505065
0053000000000000379e,2017_2018,2017,7.0,0.29400941679276427,0.2956867685065418,4.1179918172519585,0.8234759631776337,-1.1697756603890255
0053000000000000379f,2017_2018,2017,7.0,0.3920631119061688,0.3935917844692823,5.465337160792942,0.8589421007343218,0.18064930428182718
005300000000000037a0,2017_2018,2017,7.0,0.42030163069363274,0.42703980818485415,5.318382411939341,0.9484474043167777,0.5695586737024704
005300000000000037a1,2017_2018,2017,7.0,0.3808158378411158,0.3793395089228859,5.0507984820172975,0.9520718152222073,0.02574846485526404
005300000000000037a2,2017_2018,2017,7.0,0.4330641452630196,0.43406488390452186,3.6059650761526667,0.7356646169014813,0.7453278608457238
005300000000000037a3,2017_2018,2017,7.0,0.42628475081797246,0.423331353286734,4.12511503996125,0.7057002576014442,0.651960002619124
005300000000000037a4,2017_2018,2017,7.0,0.42540650966973087,0.43440638361096634,2.2254012428043164,0.3871945408104915,0.6398646015206243
005300000000000037a5,2017_2018,2017,7.0,0.44760825739667504,0.45216339811905365,5.351555956860028,0.9020146081577204,0.9456337452037271
005300000000000037a6,2017_2018,2017,7.0,0.4714427374037343,0.47777636232833975,6.566607128657152,0.961604100782354,1.2738893686583608
005300000000000037a7,2017_2018,2017,7.0,0.3947246104725006,0.41760818110365194,8.313928562526478,1.0,0.21730426260087174
005300000000000037a8,2017_2018,2017,7.0,0.43703470014803064,0.45433379944207236,8.277948316586683,0.9896661292741453,0.8000115362963359
005300000000000037a9,2017_2018,2017,7.0,0.4051818590370844,0.4169502211514925,8.326885873544105,0.9901219264016807,0.3613246333482447
005300000000000037aa,2017_2018,2017,7.0,0.44480985504421233,0.45574815435997174,10.952457813646367,0.9657306743146802,0.9070933067879324
005300000000000037ab,2017_2018,2017,7.0,0.42946933160924916,0.4340369651023297,7.83847218378079,0.9810314604668328,0.6958190065819784
005300000000000037ac,2017_2018,2017,7.0,0.38696466906776034,0.39939448292546004,8.088840300666812,0.9979114316483375,0.1104320168866792
005300000000000037ad,2017_2018,2017,7.0,0.4053530358992058,0.4189894612943615,5.461566661382371,0.9102726696258717,0.36368213255024184
005300000000000037ae,2017_2018,2017,7.0,0.3781723714270628,0.38983132004356763,5.60752659574468,0.8581183510638298,-0.010658149242016317
005300000000000037af,2017_2018,2017,7.0,0.47359854032841175,0.47849731465179957,13.36525778060101,0.9942808471699385,1.3035797345851912
005300000000000037b0,2017_2018,2017,7.0,0.4830531974826191,0.4950287926872883,12.234006739163727,0.9915484760300199,1.4337921150434576
005300000000000037b1,2017_2018,2017,7.0,0.48804341995947986,0.49523961896810875,11.966277805260383,0.9717819787889984,1.502518959087636
005300000000000037b2,2017_2018,2017,7.0,0.4875032022704487,0.4931692971167993,13.408928882931345,0.9920640567761363,1.4950789186814
005300000000000037b3,2017_2018,2017,7.0,0.4779354144625196,0.4854174683255002,12.592125001917355,0.9850343336009121,1.363308468852278
005300000000000037b4,2017_2018,2017,7.0,0.31772443851087906,0.32706551553419805,8.329267688036095,0.9676483712628291,-0.8431652523996624
005300000000000037b5,2017_2018,2017,7.0,0.41309053679431385,0.4135581368280708,2.772812356389476,0.7363282782429355,0.4702453208200182
005300000000000037b6,2017_2018,2017,7.0,0.4359213999225062,0.43255875933925036,2.2777707629660022,0.3392257752243863,0.7846788309252323
005300000000000037b7,2017_2018,2017,7.0,0.399418251448154,0.4002497307564,2.3291749096957695,0.5044832235903187,0.28194649705612274
005300000000000037b8,2017_2018,2017,7.0,0.4275448284949029,0.43492106625793747,2.5529653352626998,0.30237482178196756,0.6693141711732338
005300000000000037b9,2017_2018,2017,7.0,0.3955621326548009,0.4052333441146229,2.521465711193579,0.34731947464912316,0.22883886986004554
005300000000000037ba,2017_2018,2017,7.0,0.40003593434816653,0.41118632366350927,2.5174934036939316,0.4402506596306069,0.29045341163453275
005300000000000037bb,2017_2018,2017,7.0,0.4038972967994207,0.41302906266813155,2.7428979389123413,0.5931959274894462,0.3436332560635004
005300000000000037bc,2017_2018,2017,7.0,0.37970730257448604,0.3912467639363647,8.203810701947582,0.9807000869954388,0.010481383930435005
005300000000000037bd,2017_2018,2017,7.0,0.304960654052389,0.3055149657641367,4.2133538493910905,0.6344722375654276,-1.018951928837382
005300000000000037be,2017_2018,2017,7.0,0.3420620994921968,0.33364949723451864,3.084238049224123,0.6134115841527881,-0.5079796693081164
005300000000000037bf,2017_2018,2017,7.0,0.3356875232697774,0.33680563962967464,4.743247674395137,0.8543873721169561,-0.5957722492817347
005300000000000037c0,2017_2018,2017,7.0,0.27582916446413785,0.2800394624255476,5.468598540021631,0.7383197471869436,-1.4201595605592112
005300000000000037c2,2017_2018,2017,7.0,0.38323998195780706,0.3933452665385889,3.317655383487426,0.49762358427430875,0.059134506343590965
005300000000000037c4,2017_2018,2017,7.0,0.4102017114773567,0.40920743567811485,4.238475561642343,0.6967884125270963,0.43045955015548326
00530000000000004244,2017_2018,2017,7.0,0.5150381602320669,0.5164378805683154,2.2349117507699594,0.21909796256811176,1.874298636913604
00530000000000004245,2017_2018,2017,7.0,0.4279380574961034,0.4244678210996526,1.7895622895622894,0.2474747474747475,0.6747298391849249
00530000000000004246,2017_2018,2017,7.0,0.4232113340087687,0.42778352292312993,1.425278330856165,0.11674472082784149,0.6096319824339838
00530000000000004247,2017_2018,2017,7.0,-9999,-9999,1.0,0,
00530000000000004248,2017_2018,2017,7.0,0.46760606803718613,0.46857011694104483,3.743997485857951,0.9103289335847474,1.2210496048148636
00530000000000004249,2017_2018,2017,7.0,0.46441998516274163,0.4581256178193947,2.641795978027244,0.3674496197552809,1.1771699137110865
0053000000000000424a,2017_2018,2017,7.0,0.46507764025634585,0.4684592834489097,4.876223776223777,0.9848236869513465,1.186227337355539
00530000000000004403,2017_2018,2017,7.0,0.38019287793938916,0.3778768320382976,9.433572036656821,0.9955180529821224,0.01716887382294691
